time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos
0.0,-270.395508,-0.500000,-0.498687,-0.501313,-0.494942,-0.502000,-0.004257,-2.131103,0.000000,0.000400,0.000000,2.520200,4.651305,-0.027851,1.569881,-0.002575,0.001313,0,-2.120750,-2.142277
0.0,-270.395508,-0.500000,-0.498693,-0.501307,-0.501118,-0.500235,-0.004327,-2.141249,0.000000,0.000400,0.000000,2.520200,4.661451,-0.027851,1.569868,-0.002563,0.001307,0,-2.131161,-2.152159
0.0,-270.351563,-0.500000,-0.498865,-0.501135,-0.504647,-0.496706,-0.004391,-2.151130,0.000000,0.000400,0.000000,2.520200,4.671332,-0.024272,1.569856,-0.002225,0.001135,0,-2.141307,-2.161775
0.0,-270.351563,-0.500000,-0.498870,-0.501130,-0.510822,-0.492295,-0.004452,-2.161143,0.000000,0.000400,0.000000,2.520200,4.681345,-0.024272,1.569845,-0.002215,0.001130,0,-2.151541,-2.171568
0.0,-270.351563,-0.500000,-0.498875,-0.501125,-0.510822,-0.489648,-0.004513,-2.171024,0.000000,0.000400,0.000000,2.520200,4.691226,-0.024272,1.569834,-0.002206,0.001125,0,-2.161687,-2.181185
0.0,-270.351563,-0.500000,-0.498880,-0.501120,-0.510822,-0.485237,-0.004574,-2.180949,0.000000,0.000400,0.000000,2.520200,4.701151,-0.024272,1.569823,-0.002196,0.001120,0,-2.171833,-2.190889
0.0,-270.351563,-0.500000,-0.498884,-0.501116,-0.509058,-0.479944,-0.004634,-2.190742,0.000000,0.000400,0.000000,2.520200,4.710944,-0.024272,1.569813,-0.002187,0.001116,0,-2.182067,-2.200241
0.0,-270.351563,-0.500000,-0.498889,-0.501111,-0.508175,-0.480826,-0.004694,-2.200535,0.000000,0.000400,0.000000,2.520200,4.720737,-0.024272,1.569802,-0.002178,0.001111,0,-2.192036,-2.209858
0.0,-270.351563,-0.500000,-0.498894,-0.501106,-0.507293,-0.479944,-0.004755,-2.210504,0.000000,0.000400,0.000000,2.520200,4.730706,-0.024272,1.569791,-0.002169,0.001106,0,-2.202270,-2.219562
0.0,-270.351563,-0.500000,-0.498898,-0.501102,-0.509058,-0.484355,-0.004818,-2.220649,0.000000,0.000400,0.000000,2.520200,4.740852,-0.024272,1.569780,-0.002160,0.001102,0,-2.212504,-2.229620
0.0,-270.351563,-0.500000,-0.498903,-0.501097,-0.511705,-0.486119,-0.004880,-2.230795,0.000000,0.000400,0.000000,2.520200,4.750998,-0.024272,1.569769,-0.002151,0.001097,0,-2.223003,-2.239413
