time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos
0.0,-89.780273,0.500000,0.499073,0.500927,0.401423,0.416422,0.003548,-0.328501,0.000000,0.000400,0.000000,2.520200,2.848703,0.007376,1.572042,0.001818,0.000927,0,0.571697,-6.037496
0.0,-89.780273,0.500000,0.499078,0.500922,0.430538,0.423480,0.003582,-0.337191,0.000000,0.000400,0.000000,2.520200,2.857393,0.007376,1.572050,0.001807,0.000922,0,0.580343,-6.028761
0.0,-89.736328,0.500000,0.498812,0.501188,0.424362,0.427009,0.003618,-0.345881,0.000000,0.000400,0.000000,2.520200,2.866083,0.009571,1.572059,0.002330,0.001188,0,0.584049,-6.020204
0.0,-89.736328,0.500000,0.498817,0.501183,0.409364,0.426126,0.003647,-0.352012,0.000000,0.000400,0.000000,2.520200,2.872215,0.009571,1.572066,0.002320,0.001183,0,0.593489,-6.011734
0.0,-89.736328,0.500000,0.498824,0.501176,0.417304,0.433184,0.003688,-0.360967,0.000000,0.000400,0.000000,2.520200,2.881169,0.009571,1.572076,0.002306,0.001176,0,0.604605,-6.002735
0.0,-89.736328,0.500000,0.498832,0.501168,0.420833,0.431420,0.003734,-0.371025,0.000000,0.000400,0.000000,2.520200,2.891227,0.009571,1.572088,0.002290,0.001168,0,0.613869,-5.994442
0.0,-89.692383,0.500000,0.498570,0.501430,0.420833,0.431420,0.003778,-0.379803,0.000000,0.000400,0.000000,2.520200,2.900005,0.011792,1.572099,0.002804,0.001430,0,0.613869,-5.994442
0.0,-89.692383,0.500000,0.498583,0.501417,0.422597,0.433184,0.003848,-0.392948,0.000000,0.000400,0.000000,2.520200,2.913151,0.011792,1.572117,0.002779,0.001417,0,0.622603,-5.976885
0.0,-89.692383,0.500000,0.498591,0.501409,0.465828,0.437596,0.003894,-0.401418,0.000000,0.000400,0.000000,2.520200,2.921620,0.011792,1.572129,0.002763,0.001409,0,0.630632,-5.967974
0.0,-89.692383,0.500000,0.498597,0.501403,0.421715,0.433184,0.003931,-0.408255,0.000000,0.000400,0.000000,2.520200,2.928458,0.011792,1.572139,0.002750,0.001403,0,0.635661,-5.959328
0.0,-89.692383,0.500000,0.498611,0.501389,0.420833,0.440242,0.004009,-0.422812,0.000000,0.000400,0.000000,2.520200,2.943015,0.011792,1.572158,0.002723,0.001389,0,0.655864,-5.950418
0.0,-89.692383,0.500000,0.498620,0.501380,0.423480,0.439360,0.004057,-0.431722,0.000000,0.000400,0.000000,2.520200,2.951925,0.011792,1.572171,0.002707,0.001380,0,0.664951,-5.941683
0.0,-89.692383,0.500000,0.498628,0.501372,0.434067,0.440242,0.004105,-0.440765,0.000000,0.000400,0.000000,2.520200,2.960968,0.011792,1.572183,0.002690,0.001372,0,0.674127,-5.932773
0.0,-89.692383,0.500000,0.498636,0.501364,0.454358,0.443771,0.004149,-0.448882,0.000000,0.000400,0.000000,2.520200,2.969085,0.011792,1.572194,0.002675,0.001364,0,0.681185,-5.923597
0.0,-89.692383,0.500000,0.498636,0.501364,0.432302,0.450829,0.004149,-0.448882,0.000000,0.000400,0.000000,2.520200,2.969085,0.011792,1.572194,0.002675,0.001364,0,0.689213,-5.914245
0.0,-89.648438,0.500000,0.498381,0.501619,0.432302,0.449065,0.004199,-0.457572,0.000000,0.000400,0.000000,2.520200,2.977775,0.014073,1.572206,0.003174,0.001619,0,0.699094,-5.905511
0.0,-89.648438,0.500000,0.498391,0.501609,0.432302,0.449065,0.004256,-0.466879,0.000000,0.000400,0.000000,2.520200,2.987083,0.014073,1.572221,0.003154,0.001609,0,0.699094,-5.905511
0.0,-89.648438,0.500000,0.498406,0.501594,0.434067,0.449947,0.004339,-0.480422,0.000000,0.000400,0.000000,2.520200,3.000625,0.014073,1.572242,0.003126,0.001594,0,0.708446,-5.887778
0.0,-89.604492,0.500000,0.498156,0.501844,0.433184,0.448183,0.004397,-0.489376,0.000000,0.000400,0.000000,2.520200,3.009580,0.016378,1.572257,0.003616,0.001844,0,0.717357,-5.878779
0.0,-89.604492,0.500000,0.498166,0.501834,0.450829,0.442889,0.004458,-0.498199,0.000000,0.000400,0.000000,2.520200,3.018402,0.016378,1.572273,0.003595,0.001834,0,0.726267,-5.870045
0.0,-89.604492,0.500000,0.498177,0.501823,0.457887,0.445536,0.004520,-0.507153,0.000000,0.000400,0.000000,2.520200,3.027357,0.016378,1.572289,0.003574,0.001823,0,0.735002,-5.860869
0.0,-89.604492,0.500000,0.498193,0.501807,0.440242,0.444654,0.004610,-0.520166,0.000000,0.000400,0.000000,2.520200,3.040370,0.016378,1.572313,0.003543,0.001807,0,0.752382,-5.852223
0.0,-89.604492,0.500000,0.498203,0.501797,0.441125,0.445536,0.004672,-0.529165,0.000000,0.000400,0.000000,2.520200,3.049368,0.016378,1.572328,0.003523,0.001797,0,0.761469,-5.843313
0.0,-89.604492,0.500000,0.498214,0.501786,0.443771,0.445536,0.004735,-0.538340,0.000000,0.000400,0.000000,2.520200,3.058544,0.016378,1.572345,0.003501,0.001786,0,0.770645,-5.834137
0.0,-89.604492,0.500000,0.498214,0.501786,0.448183,0.451712,0.004735,-0.538340,0.000000,0.000400,0.000000,2.520200,3.058544,0.016378,1.572345,0.003501,0.001786,0,0.779820,-5.824785
0.0,-89.604492,0.500000,0.498225,0.501775,0.448183,0.451712,0.004799,-0.547603,0.000000,0.000400,0.000000,2.520200,3.067807,0.016378,1.572361,0.003480,0.001775,0,0.779820,-5.824785
0.0,-89.604492,0.500000,0.498240,0.501760,0.452594,0.448183,0.004890,-0.560793,0.000000,0.000400,0.000000,2.520200,3.080997,0.016378,1.572384,0.003451,0.001760,0,0.788819,-5.807405
0.0,-89.604492,0.500000,0.498251,0.501749,0.455241,0.449947,0.004954,-0.569968,0.000000,0.000400,0.000000,2.520200,3.090172,0.016378,1.572399,0.003430,0.001749,0,0.797994,-5.798230
0.0,-89.604492,0.500000,0.498261,0.501739,0.452594,0.451712,0.005016,-0.579011,0.000000,0.000400,0.000000,2.520200,3.099215,0.016378,1.572415,0.003410,0.001739,0,0.806817,-5.788966
0.0,-89.604492,0.500000,0.498276,0.501724,0.453476,0.449947,0.005111,-0.592774,0.000000,0.000400,0.000000,2.520200,3.112978,0.016378,1.572438,0.003380,0.001724,0,0.825168,-5.779791
0.0,-89.604492,0.500000,0.498286,0.501714,0.451712,0.458770,0.005174,-0.601860,0.000000,0.000400,0.000000,2.520200,3.122065,0.016378,1.572453,0.003360,0.001714,0,0.834078,-5.770527
0.0,-89.560547,0.500000,0.498046,0.501954,0.449065,0.457887,0.005238,-0.610727,0.000000,0.000400,0.000000,2.520200,3.130931,0.018775,1.572469,0.003831,0.001954,0,0.842901,-5.761616
0.0,-89.560547,0.500000,0.498057,0.501943,0.449947,0.457005,0.005307,-0.619681,0.000000,0.000400,0.000000,2.520200,3.139886,0.018775,1.572487,0.003809,0.001943,0,0.851812,-5.752617
0.0,-89.560547,0.500000,0.498069,0.501931,0.449947,0.457887,0.005378,-0.628901,0.000000,0.000400,0.000000,2.520200,3.149105,0.018775,1.572504,0.003787,0.001931,0,0.860899,-5.743265
0.0,-89.560547,0.500000,0.498080,0.501920,0.448183,0.461416,0.005449,-0.638208,0.000000,0.000400,0.000000,2.520200,3.158413,0.018775,1.572522,0.003764,0.001920,0,0.869986,-5.733737
0.0,-89.560547,0.500000,0.498080,0.501920,0.451712,0.457005,0.005449,-0.638208,0.000000,0.000400,0.000000,2.520200,3.158413,0.018775,1.572522,0.003764,0.001920,0,0.879250,-5.724826
0.0,-89.560547,0.500000,0.498091,0.501909,0.456123,0.457005,0.005519,-0.647295,0.000000,0.000400,0.000000,2.520200,3.167500,0.018775,1.572539,0.003743,0.001909,0,0.888513,-5.715828
0.0,-89.560547,0.500000,0.498102,0.501898,0.457005,0.457005,0.005589,-0.656426,0.000000,0.000400,0.000000,2.520200,3.176631,0.018775,1.572556,0.003721,0.001898,0,0.897512,-5.706917
0.0,-89.560547,0.500000,0.498113,0.501887,0.458770,0.455241,0.005658,-0.665381,0.000000,0.000400,0.000000,2.520200,3.185586,0.018775,1.572572,0.003700,0.001887,0,0.906776,-5.697653
0.0,-89.560547,0.500000,0.498124,0.501876,0.463181,0.451712,0.005729,-0.674644,0.000000,0.000400,0.000000,2.520200,3.194849,0.018775,1.572589,0.003679,0.001876,0,0.916216,-5.688566
0.0,-89.560547,0.500000,0.498135,0.501865,0.462299,0.457887,0.005800,-0.683907,0.000000,0.000400,0.000000,2.520200,3.204113,0.018775,1.572606,0.003658,0.001865,0,0.925391,-5.678950
0.0,-89.560547,0.500000,0.498145,0.501855,0.461416,0.459652,0.005872,-0.693303,0.000000,0.000400,0.000000,2.520200,3.213508,0.018775,1.572624,0.003636,0.001855,0,0.934567,-5.669862
0.0,-89.560547,0.500000,0.498156,0.501844,0.461416,0.459652,0.005942,-0.702434,0.000000,0.000400,0.000000,2.520200,3.222639,0.018775,1.572640,0.003616,0.001844,0,0.934567,-5.669862
0.0,-89.560547,0.500000,0.498172,0.501828,0.464945,0.460534,0.006047,-0.716197,0.000000,0.000400,0.000000,2.520200,3.236402,0.018775,1.572665,0.003585,0.001828,0,0.943918,-5.651688
0.0,-89.560547,0.500000,0.498182,0.501818,0.464945,0.464945,0.006120,-0.725725,0.000000,0.000400,0.000000,2.520200,3.245930,0.018775,1.572682,0.003564,0.001818,0,0.953270,-5.641983
0.0,-89.560547,0.500000,0.498193,0.501807,0.464945,0.457887,0.006191,-0.734900,0.000000,0.000400,0.000000,2.520200,3.255106,0.018775,1.572698,0.003544,0.001807,0,0.962798,-5.633161
0.0,-89.604492,0.500000,0.498442,0.501558,0.463181,0.458770,0.006257,-0.743943,0.000000,0.000400,0.000000,2.520200,3.264149,0.016275,1.572713,0.003055,0.001558,0,0.971709,-5.623985
0.0,-89.560547,0.500000,0.498212,0.501788,0.464063,0.461416,0.006324,-0.753250,0.000000,0.000400,0.000000,2.520200,3.273456,0.018783,1.572728,0.003506,0.001788,0,0.981061,-5.614722
0.0,-89.560547,0.500000,0.498222,0.501778,0.464063,0.466710,0.006398,-0.762778,0.000000,0.000400,0.000000,2.520200,3.282984,0.018783,1.572745,0.003485,0.001778,0,0.990325,-5.604929
0.0,-89.560547,0.500000,0.498233,0.501767,0.466710,0.465828,0.006471,-0.772306,0.000000,0.000400,0.000000,2.520200,3.292512,0.018783,1.572762,0.003465,0.001767,0,0.999853,-5.595401
0.0,-89.560547,0.500000,0.498243,0.501757,0.465828,0.472886,0.006543,-0.781746,0.000000,0.000400,0.000000,2.520200,3.301952,0.018783,1.572778,0.003445,0.001757,0,1.009293,-5.585960
0.0,-89.560547,0.500000,0.498253,0.501747,0.470239,0.477297,0.006616,-0.791318,0.000000,0.000400,0.000000,2.520200,3.311525,0.018783,1.572794,0.003426,0.001747,0,1.018821,-5.576344
0.0,-89.560547,0.500000,0.498263,0.501737,0.471121,0.485237,0.006691,-0.800978,0.000000,0.000400,0.000000,2.520200,3.321185,0.018783,1.572811,0.003406,0.001737,0,1.028085,-5.566286
0.0,-89.560547,0.500000,0.498273,0.501727,0.475532,0.485237,0.006766,-0.810859,0.000000,0.000400,0.000000,2.520200,3.331066,0.018783,1.572828,0.003385,0.001727,0,1.037966,-5.556405
0.0,-89.560547,0.500000,0.498283,0.501717,0.476415,0.489648,0.006841,-0.820608,0.000000,0.000400,0.000000,2.520200,3.340815,0.018783,1.572844,0.003366,0.001717,0,1.047583,-5.546524
0.0,-89.560547,0.500000,0.498293,0.501707,0.479944,0.491413,0.006916,-0.830356,0.000000,0.000400,0.000000,2.520200,3.350564,0.018783,1.572860,0.003346,0.001707,0,1.057287,-5.536731
0.0,-89.560547,0.500000,0.498308,0.501692,0.477297,0.489648,0.007023,-0.844340,0.000000,0.000400,0.000000,2.520200,3.364547,0.018783,1.572884,0.003318,0.001692,0,1.075903,-5.527379
0.0,-89.516602,0.500000,0.498085,0.501915,0.472886,0.483473,0.007099,-0.853735,0.000000,0.000400,0.000000,2.520200,3.373943,0.021367,1.572900,0.003754,0.001915,0,1.085166,-5.517851
0.0,-89.516602,0.500000,0.498096,0.501904,0.470239,0.478179,0.007177,-0.863043,0.000000,0.000400,0.000000,2.520200,3.383250,0.021367,1.572918,0.003733,0.001904,0,1.094607,-5.508675
0.0,-89.516602,0.500000,0.498106,0.501894,0.461416,0.472003,0.007255,-0.872218,0.000000,0.000400,0.000000,2.520200,3.392425,0.021367,1.572935,0.003713,0.001894,0,1.103517,-5.499235
0.0,-89.516602,0.500000,0.498117,0.501883,0.461416,0.466710,0.007333,-0.881437,0.000000,0.000400,0.000000,2.520200,3.401645,0.021367,1.572952,0.003693,0.001883,0,1.112781,-5.490060
0.0,-89.516602,0.500000,0.498127,0.501873,0.462299,0.464945,0.007411,-0.890700,0.000000,0.000400,0.000000,2.520200,3.410908,0.021367,1.572969,0.003673,0.001873,0,1.122133,-5.480885
0.0,-89.516602,0.500000,0.498127,0.501873,0.465828,0.465828,0.007411,-0.890700,0.000000,0.000400,0.000000,2.520200,3.410908,0.021367,1.572969,0.003673,0.001873,0,1.131749,-5.471268
0.0,-89.472656,0.500000,0.497909,0.502091,0.468474,0.473768,0.007495,-0.900316,0.000000,0.000400,0.000000,2.520200,3.420525,0.023986,1.572988,0.004100,0.002091,0,1.141366,-5.461299
0.0,-89.472656,0.500000,0.497921,0.502079,0.472886,0.471121,0.007586,-0.910109,0.000000,0.000400,0.000000,2.520200,3.430317,0.023986,1.573008,0.004077,0.002079,0,1.150718,-5.452123
0.0,-89.472656,0.500000,0.497932,0.502068,0.473768,0.472886,0.007671,-0.919372,0.000000,0.000400,0.000000,2.520200,3.439581,0.023986,1.573027,0.004055,0.002068,0,1.160246,-5.442771
0.0,-89.472656,0.500000,0.497943,0.502057,0.472886,0.475532,0.007758,-0.928812,0.000000,0.000400,0.000000,2.520200,3.449020,0.023986,1.573046,0.004033,0.002057,0,1.169421,-5.433243
0.0,-89.472656,0.500000,0.497954,0.502046,0.468474,0.480826,0.007844,-0.938163,0.000000,0.000400,0.000000,2.520200,3.458372,0.023986,1.573064,0.004011,0.002046,0,1.178685,-5.423274
0.0,-89.472656,0.500000,0.497966,0.502034,0.466710,0.476415,0.007932,-0.947779,0.000000,0.000400,0.000000,2.520200,3.467988,0.023986,1.573084,0.003989,0.002034,0,1.188037,-5.413569
0.0,-89.472656,0.500000,0.497977,0.502023,0.464945,0.481708,0.008020,-0.957307,0.000000,0.000400,0.000000,2.520200,3.477516,0.023986,1.573103,0.003967,0.002023,0,1.188037,-5.413569
0.0,-89.428711,0.500000,0.497764,0.502236,0.464945,0.481708,0.008110,-0.966659,0.000000,0.000400,0.000000,2.520200,3.486868,0.026657,1.573122,0.004385,0.002236,0,1.197212,-5.404041
0.0,-89.428711,0.500000,0.497782,0.502218,0.462299,0.492295,0.008256,-0.981303,0.000000,0.000400,0.000000,2.520200,3.501513,0.026657,1.573154,0.004348,0.002218,0,1.206476,-5.384014
0.0,-89.428711,0.500000,0.497794,0.502206,0.464063,0.490531,0.008351,-0.990875,0.000000,0.000400,0.000000,2.520200,3.511085,0.026657,1.573175,0.004325,0.002206,0,1.215828,-5.374221
